x,y,z,r,g,b
50.4634,76.5436,5.0684,0.8,0.8,0.8
58.2094,79.1774,3.3211,0.8,0.8,0.8
48.6738,69.9058,1.8661,0.8,0.8,0.8
58.6203,73.3542,0.0736,0.8,0.8,0.8
53.0092,71.1952,4.446,0.8,0.8,0.8
52.6687,76.413,-1.2891,0.8,0.8,0.8
52.0557,89.0675,2.1557,0.8,0.8,0.8
50.6651,77.6491,5.0819,0.8,0.8,0.8
50.289,75.6846,2.5331,0.8,0.8,0.8
47.8449,75.0862,0.9979,0.8,0.8,0.8
45.295,75.1261,3.2667,0.8,0.8,0.8
53.0556,78.6386,0.2845,0.8,0.8,0.8
47.6077,70.0175,1.8495,0.8,0.8,0.8
53.5341,84.8857,2.6524,0.8,0.8,0.8
52.0779,72.7883,-0.4416,0.8,0.8,0.8
46.4519,72.7892,7.3537,0.8,0.8,0.8
50.4517,77.5531,2.3457,0.8,0.8,0.8
52.138,74.7769,4.665,0.8,0.8,0.8
51.9837,82.0698,0.8616,0.8,0.8,0.8
51.9879,89.0467,3.2232,0.8,0.8,0.8
58.3213,78.8958,-0.2586,0.8,0.8,0.8
52.1455,81.5348,2.622,0.8,0.8,0.8
50.7515,86.1056,-0.5051,0.8,0.8,0.8
59.4726,74.6539,1.6787,0.8,0.8,0.8
50.9658,71.1875,-0.533,0.8,0.8,0.8
52.6461,72.6962,-1.3019,0.8,0.8,0.8
52.1481,75.4505,6.2761,0.8,0.8,0.8
52.8858,79.1133,3.1003,0.8,0.8,0.8
53.6554,79.1761,3.832,0.8,0.8,0.8
45.6827,73.9513,1.6939,0.8,0.8,0.8
56.9737,72.3485,4.3329,0.8,0.8,0.8
49.9861,71.064,-1.1613,0.8,0.8,0.8
51.4937,74.8051,1.4922,0.8,0.8,0.8
54.4626,75.6657,4.1364,0.8,0.8,0.8
50.5644,87.8142,2.9431,0.8,0.8,0.8
52.8102,77.2844,-1.295,0.8,0.8,0.8
51.3322,71.1913,4.5765,0.8,0.8,0.8
54.0421,83.3882,2.2069,0.8,0.8,0.8
48.6298,73.7341,4.4996,0.8,0.8,0.8
56.105,82.7315,2.2132,0.8,0.8,0.8
53.9545,72.8206,8.7274,0.8,0.8,0.8
51.9435,75.0066,1.307,0.8,0.8,0.8
53.4025,73.455,-0.7821,0.8,0.8,0.8
53.5393,73.5373,5.9968,0.8,0.8,0.8
45.8859,76.1668,3.0382,0.8,0.8,0.8
47.2738,75.7448,8.7275,0.8,0.8,0.8
46.7817,70.5151,6.1206,0.8,0.8,0.8
53.4435,80.7822,-1.2831,0.8,0.8,0.8
52.7643,79.7319,0.4964,0.8,0.8,0.8
52.1045,71.0103,1.8843,0.8,0.8,0.8
58.198,72.8566,4.4872,0.8,0.8,0.8
47.5066,69.9875,-0.5262,0.8,0.8,0.8
48.0523,70.159,3.6148,0.8,0.8,0.8
56.4914,79.32,-0.1256,0.8,0.8,0.8
52.1479,83.4755,3.3859,0.8,0.8,0.8
55.2059,73.4776,0.3311,0.8,0.8,0.8
49.7422,77.3328,-1.0089,0.8,0.8,0.8
47.9094,72.7443,8.7248,0.8,0.8,0.8
46.8855,70.7313,4.8214,0.8,0.8,0.8
58.0064,74.6238,-1.101,0.8,0.8,0.8
50.9919,72.7973,8.7203,0.8,0.8,0.8
55.6697,74.6934,0.7845,0.8,0.8,0.8
51.875,85.1876,3.2233,0.8,0.8,0.8
45.9633,73.0691,4.1343,0.8,0.8,0.8
46.1337,71.9843,-0.4218,0.8,0.8,0.8
45.2809,73.6879,6.5019,0.8,0.8,0.8
59.1764,75.609,3.9469,0.8,0.8,0.8
46.1154,72.6061,2.6997,0.8,0.8,0.8
58.1318,79.4529,1.0713,0.8,0.8,0.8
48.0746,71.7585,8.7196,0.8,0.8,0.8
49.2318,75.3207,-1.0871,0.8,0.8,0.8
58.534,78.1166,3.5496,0.8,0.8,0.8
46.9198,70.0922,5.1529,0.8,0.8,0.8
50.7073,74.8494,-1.2947,0.8,0.8,0.8
49.6328,73.7401,4.7834,0.8,0.8,0.8
44.5383,77.4867,8.289,0.8,0.8,0.8
58.6539,77.7281,3.3248,0.8,0.8,0.8
54.2766,74.4444,-1.3002,0.8,0.8,0.8
50.0962,75.9748,1.0568,0.8,0.8,0.8
53.4259,81.7623,3.5781,0.8,0.8,0.8
57.5928,79.309,3.908,0.8,0.8,0.8
45.2799,75.99,-0.559,0.8,0.8,0.8
56.0941,74.92,4.1268,0.8,0.8,0.8
50.4973,71.0248,8.387,0.8,0.8,0.8
52.2513,71.744,8.7357,0.8,0.8,0.8
52.0862,71.9272,-0.4813,0.8,0.8,0.8
50.3982,72.5987,-1.3039,0.8,0.8,0.8
55.4182,72.5469,2.2768,0.8,0.8,0.8
52.8508,79.2343,1.846,0.8,0.8,0.8
52.545,80.2329,2.001,0.8,0.8,0.8
58.3887,76.1661,-1.298,0.8,0.8,0.8
46.2267,75.3341,3.0879,0.8,0.8,0.8
51.0514,73.2888,8.7193,0.8,0.8,0.8
49.5377,77.2651,-1.0228,0.8,0.8,0.8
51.3282,76.2558,8.7264,0.8,0.8,0.8
49.0673,73.9943,2.8152,0.8,0.8,0.8
52.3064,72.8725,8.4074,0.8,0.8,0.8
49.4388,76.9379,8.7305,0.8,0.8,0.8
48.4044,76.9273,-0.6101,0.8,0.8,0.8
51.9293,74.079,-1.3052,0.8,0.8,0.8
52.1599,81.4818,1.4907,0.8,0.8,0.8
48.4652,73.3934,8.6316,0.8,0.8,0.8
47.5141,73.093,4.9748,0.8,0.8,0.8
54.5754,77.6048,4.1271,0.8,0.8,0.8
54.3155,79.6278,3.8062,0.8,0.8,0.8
54.3828,81.4075,-1.2917,0.8,0.8,0.8
46.8557,72.8334,-1.2951,0.8,0.8,0.8
48.7947,76.678,1.5514,0.8,0.8,0.8
51.6336,77.9506,4.8954,0.8,0.8,0.8
54.8847,72.2893,2.3778,0.8,0.8,0.8
51.5147,83.6171,-0.2158,0.8,0.8,0.8
49.1086,75.5821,-1.2905,0.8,0.8,0.8
48.4321,73.6654,-1.2949,0.8,0.8,0.8
51.4587,88.8897,-0.4277,0.8,0.8,0.8
49.6547,70.7839,8.7242,0.8,0.8,0.8
58.3342,73.353,1.8165,0.8,0.8,0.8
57.0852,82.8502,0.6017,0.8,0.8,0.8
55.621,77.4931,4.1367,0.8,0.8,0.8
49.6825,76.1034,1.1626,0.8,0.8,0.8
53.0736,78.5836,0.0456,0.8,0.8,0.8
50.2019,76.6642,-1.3076,0.8,0.8,0.8
52.9794,71.3939,-0.9738,0.8,0.8,0.8
55.1969,79.751,-0.2577,0.8,0.8,0.8
57.7119,79.8212,1.5694,0.8,0.8,0.8
46.3362,71.9106,8.5771,0.8,0.8,0.8
51.4909,71.2415,2.9353,0.8,0.8,0.8
51.8413,89.0022,3.0704,0.8,0.8,0.8
48.942,75.1354,2.2307,0.8,0.8,0.8
48.437,70.2844,6.4443,0.8,0.8,0.8
49.8645,70.8253,4.6681,0.8,0.8,0.8
48.9743,70.6766,8.7226,0.8,0.8,0.8
50.6786,77.6149,3.4305,0.8,0.8,0.8
57.7349,79.7729,-0.2197,0.8,0.8,0.8
45.2839,75.1519,0.7576,0.8,0.8,0.8
52.6016,74.9564,1.9323,0.8,0.8,0.8
54.901,71.7146,4.3233,0.8,0.8,0.8
51.5428,77.8756,2.4738,0.8,0.8,0.8
48.6437,70.3428,5.6502,0.8,0.8,0.8
58.4808,73.31,3.6198,0.8,0.8,0.8
51.7586,82.8043,0.9964,0.8,0.8,0.8
58.1217,77.3268,4.197,0.8,0.8,0.8
51.8451,71.4023,3.689,0.8,0.8,0.8
51.2967,74.5234,4.9712,0.8,0.8,0.8
58.682,74.4633,4.1234,0.8,0.8,0.8
48.2789,76.4656,1.1648,0.8,0.8,0.8
46.3437,73.0513,4.192,0.8,0.8,0.8
51.0917,76.851,5.0747,0.8,0.8,0.8
52.8651,76.6226,4.1426,0.8,0.8,0.8
57.1905,82.5686,-0.0799,0.8,0.8,0.8
47.0886,69.98,4.1808,0.8,0.8,0.8
45.0922,75.8129,2.5359,0.8,0.8,0.8
54.996,81.3176,3.6548,0.8,0.8,0.8
52.517,74.5723,7.6228,0.8,0.8,0.8
56.3475,73.848,-1.3164,0.8,0.8,0.8
51.6205,83.2432,2.9458,0.8,0.8,0.8
49.9271,75.8324,4.7199,0.8,0.8,0.8
47.351,69.9496,2.9718,0.8,0.8,0.8
54.9702,72.2572,5.7664,0.8,0.8,0.8
52.3838,74.791,1.5749,0.8,0.8,0.8
57.5266,81.4273,0.6473,0.8,0.8,0.8
51.451,74.9406,-1.2975,0.8,0.8,0.8
50.1081,70.794,5.8353,0.8,0.8,0.8
46.9834,76.0767,8.7289,0.8,0.8,0.8
50.8531,77.4856,0.8228,0.8,0.8,0.8
55.4767,78.0278,3.9573,0.8,0.8,0.8
53.3688,71.5152,-0.974,0.8,0.8,0.8
51.7495,71.3919,1.3459,0.8,0.8,0.8
49.7396,74.3008,2.9673,0.8,0.8,0.8
48.0098,73.6802,4.2673,0.8,0.8,0.8
52.9485,78.9133,2.1422,0.8,0.8,0.8
55.3361,74.5243,-0.4511,0.8,0.8,0.8
57.8518,72.7977,0.4181,0.8,0.8,0.8
51.7465,71.9585,-0.4069,0.8,0.8,0.8
57.3104,72.6657,-1.3043,0.8,0.8,0.8
54.5704,76.9305,4.1201,0.8,0.8,0.8
54.2288,78.4254,3.9028,0.8,0.8,0.8
58.6207,73.3512,3.1535,0.8,0.8,0.8
59.4852,73.7257,-1.0038,0.8,0.8,0.8
54.3131,76.1452,4.1272,0.8,0.8,0.8
53.3419,71.7735,5.1121,0.8,0.8,0.8
45.1465,75.5798,3.2395,0.8,0.8,0.8
45.5161,74.4843,-0.3063,0.8,0.8,0.8
46.9308,70.3053,2.0483,0.8,0.8,0.8
55.7744,75.325,-1.2929,0.8,0.8,0.8
57.3505,75.1593,-0.8682,0.8,0.8,0.8
50.7524,86.104,-0.9911,0.8,0.8,0.8
55.5781,71.9095,2.1135,0.8,0.8,0.8
50.1431,70.7957,5.1799,0.8,0.8,0.8
51.1376,76.618,5.0758,0.8,0.8,0.8
52.872,76.6082,-1.294,0.8,0.8,0.8
57.7593,80.6662,3.3236,0.8,0.8,0.8
55.3923,72.4622,1.459,0.8,0.8,0.8
46.8996,70.1939,0.2458,0.8,0.8,0.8
49.4474,76.0088,8.732,0.8,0.8,0.8
54.616,73.0297,-0.7858,0.8,0.8,0.8
57.3053,75.7379,-1.2982,0.8,0.8,0.8
46.6604,70.8992,5.6772,0.8,0.8,0.8
57.2306,82.5939,3.3293,0.8,0.8,0.8
51.5142,71.1982,3.246,0.8,0.8,0.8
51.3861,77.1151,8.7173,0.8,0.8,0.8
45.7719,73.0637,7.9163,0.8,0.8,0.8
52.3861,71.3771,0.9238,0.8,0.8,0.8
52.5241,74.5828,4.0241,0.8,0.8,0.8
59.3117,73.5655,2.8369,0.8,0.8,0.8
50.2864,73.8176,-1.2919,0.8,0.8,0.8
59.0437,76.4694,2.4083,0.8,0.8,0.8
58.2521,76.8146,-1.2928,0.8,0.8,0.8
48.7071,69.8132,0.4256,0.8,0.8,0.8
47.3257,70.0461,-0.3592,0.8,0.8,0.8
48.6206,75.3405,1.3514,0.8,0.8,0.8
47.7842,74.5086,-0.3308,0.8,0.8,0.8
47.6274,74.8543,-0.2192,0.8,0.8,0.8
56.9358,83.0173,0.2139,0.8,0.8,0.8
55.0889,71.6572,2.8285,0.8,0.8,0.8
49.5064,75.59,-1.2898,0.8,0.8,0.8
51.8131,76.067,7.7285,0.8,0.8,0.8
52.7166,83.9782,3.3551,0.8,0.8,0.8
50.5119,75.5291,-1.2948,0.8,0.8,0.8
51.8496,72.4641,-0.4538,0.8,0.8,0.8
54.5493,80.5145,-1.2836,0.8,0.8,0.8
52.7081,71.9911,-0.7495,0.8,0.8,0.8
48.1005,74.458,8.7329,0.8,0.8,0.8
46.7361,70.6715,8.3827,0.8,0.8,0.8
53.9359,74.6437,4.2045,0.8,0.8,0.8
49.7986,71.2307,8.7199,0.8,0.8,0.8
50.2384,77.0199,8.7297,0.8,0.8,0.8
55.1279,72.4125,5.9203,0.8,0.8,0.8
55.5285,75.5869,-1.2982,0.8,0.8,0.8
57.9231,74.6041,-1.2659,0.8,0.8,0.8
52.853,75.8562,4.7054,0.8,0.8,0.8
51.0812,77.3522,-0.8193,0.8,0.8,0.8
57.2903,73.5505,4.1505,0.8,0.8,0.8
47.3674,76.6173,3.1207,0.8,0.8,0.8
46.5474,71.239,4.0961,0.8,0.8,0.8
50.6719,76.5916,8.7255,0.8,0.8,0.8
53.5415,80.9091,3.6635,0.8,0.8,0.8
54.5026,82.1837,2.0498,0.8,0.8,0.8
51.7261,82.9051,1.99,0.8,0.8,0.8
53.3981,83.9462,4.9857,0.8,0.8,0.8
55.0922,82.3868,3.1512,0.8,0.8,0.8
57.7246,74.1288,-1.1438,0.8,0.8,0.8
47.8024,75.1948,0.7853,0.8,0.8,0.8
46.5322,71.3235,1.0668,0.8,0.8,0.8
50.4607,74.6226,8.7326,0.8,0.8,0.8
53.11,78.3739,-0.3977,0.8,0.8,0.8
51.9386,71.9327,8.7313,0.8,0.8,0.8
55.4073,76.0021,4.1192,0.8,0.8,0.8
57.1834,79.3125,3.904,0.8,0.8,0.8
56.3859,76.0491,4.117,0.8,0.8,0.8
55.1808,80.8882,-0.0728,0.8,0.8,0.8
54.0395,73.206,4.7542,0.8,0.8,0.8
45.7949,73.62,8.1264,0.8,0.8,0.8
47.5315,73.8128,-1.295,0.8,0.8,0.8
52.4153,80.6471,0.8109,0.8,0.8,0.8
54.8591,72.3775,2.5686,0.8,0.8,0.8
57.9006,76.3329,4.1474,0.8,0.8,0.8
54.9035,73.1978,3.2255,0.8,0.8,0.8
47.3423,73.4643,4.3573,0.8,0.8,0.8
55.8349,72.0098,4.2138,0.8,0.8,0.8
54.9105,82.3255,1.4857,0.8,0.8,0.8
52.9418,78.9168,-0.7527,0.8,0.8,0.8
59.4998,73.6945,1.5462,0.8,0.8,0.8
56.3754,78.4363,-1.1327,0.8,0.8,0.8
57.5447,77.6762,4.2083,0.8,0.8,0.8
52.8558,79.2006,-0.7782,0.8,0.8,0.8
58.0137,73.5274,4.1452,0.8,0.8,0.8
56.4832,74.3312,4.1393,0.8,0.8,0.8
50.5278,77.0787,8.7279,0.8,0.8,0.8
59.4873,74.9842,0.6076,0.8,0.8,0.8
46.8765,70.2365,5.4084,0.8,0.8,0.8
52.9458,78.9508,3.9045,0.8,0.8,0.8
53.6635,73.389,6.1612,0.8,0.8,0.8
45.5898,74.2454,2.6678,0.8,0.8,0.8
57.1364,72.6099,-1.305,0.8,0.8,0.8
52.0832,78.0335,-0.4149,0.8,0.8,0.8
58.0889,79.6382,1.2049,0.8,0.8,0.8
46.4403,71.6171,0.4964,0.8,0.8,0.8
52.2756,81.6151,-1.2874,0.8,0.8,0.8
45.3809,74.9158,2.4101,0.8,0.8,0.8
49.3466,77.5361,8.2289,0.8,0.8,0.8
53.2076,74.0394,5.1066,0.8,0.8,0.8
59.7524,74.1023,3.8245,0.8,0.8,0.8
45.5638,76.0722,1.5414,0.8,0.8,0.8
58.4715,78.3524,2.4042,0.8,0.8,0.8
54.9999,75.6436,4.1354,0.8,0.8,0.8
48.0047,70.2638,4.8243,0.8,0.8,0.8
55.0291,72.3796,-0.7961,0.8,0.8,0.8
58.733,77.4709,1.3627,0.8,0.8,0.8
57.309,75.1471,0.3007,0.8,0.8,0.8
47.769,75.0643,0.7112,0.8,0.8,0.8
46.7742,76.448,-0.0673,0.8,0.8,0.8
52.3868,82.4893,3.4852,0.8,0.8,0.8
47.0233,76.5168,4.3855,0.8,0.8,0.8
57.7494,77.0679,4.1745,0.8,0.8,0.8
51.8632,74.9221,1.5024,0.8,0.8,0.8
57.4984,76.9665,-1.2933,0.8,0.8,0.8
45.8631,76.1535,-1.1841,0.8,0.8,0.8
52.5586,71.2129,0.8216,0.8,0.8,0.8
59.3369,75.0609,0.8953,0.8,0.8,0.8
54.4965,80.4408,3.7296,0.8,0.8,0.8
58.8388,77.0767,0.7923,0.8,0.8,0.8
57.5271,74.5172,4.1243,0.8,0.8,0.8
54.3159,81.5143,-1.2915,0.8,0.8,0.8
48.5198,70.4693,3.0629,0.8,0.8,0.8
51.7665,73.3738,8.7234,0.8,0.8,0.8
58.1056,79.518,3.604,0.8,0.8,0.8
58.6971,76.564,2.5592,0.8,0.8,0.8
57.4332,77.8126,-0.2458,0.8,0.8,0.8
54.9988,71.9026,8.3036,0.8,0.8,0.8
54.547,72.2457,4.8018,0.8,0.8,0.8
57.3474,78.1911,-0.2807,0.8,0.8,0.8
59.5027,74.501,0.7789,0.8,0.8,0.8
53.6323,78.7516,-1.2906,0.8,0.8,0.8
59.5939,74.2674,1.9085,0.8,0.8,0.8
56.2583,82.7861,1.4109,0.8,0.8,0.8
46.5899,71.1184,6.897,0.8,0.8,0.8
51.4786,83.7406,0.6289,0.8,0.8,0.8
46.4405,72.5326,-1.2936,0.8,0.8,0.8
50.3101,74.1508,-1.3028,0.8,0.8,0.8
52.6211,72.7841,-0.6255,0.8,0.8,0.8
53.2253,78.2333,3.9022,0.8,0.8,0.8
48.0053,73.6807,-0.2812,0.8,0.8,0.8
53.4599,73.5196,6.7673,0.8,0.8,0.8
55.1786,74.5643,4.1606,0.8,0.8,0.8
56.2169,75.9582,-1.2915,0.8,0.8,0.8
47.341,69.9912,0.2008,0.8,0.8,0.8
52.4442,74.5714,-0.0988,0.8,0.8,0.8
51.2293,73.7133,8.7233,0.8,0.8,0.8
50.2456,77.4859,0.7764,0.8,0.8,0.8
59.2363,73.5418,2.8243,0.8,0.8,0.8
47.7666,74.9307,-0.0124,0.8,0.8,0.8
48.2083,70.1993,-0.5805,0.8,0.8,0.8
56.2124,79.1716,-0.2772,0.8,0.8,0.8
46.2867,75.8943,8.7305,0.8,0.8,0.8
57.2541,82.347,2.2103,0.8,0.8,0.8
50.8946,76.9855,5.0698,0.8,0.8,0.8
49.2026,77.1755,3.8899,0.8,0.8,0.8
52.7871,74.9093,4.4511,0.8,0.8,0.8
52.3948,74.7238,6.1392,0.8,0.8,0.8
59.4805,73.613,-0.3843,0.8,0.8,0.8
57.0241,83.0437,0.0478,0.8,0.8,0.8
51.6683,83.1214,0.2003,0.8,0.8,0.8
56.7745,82.9537,3.2566,0.8,0.8,0.8
57.7442,76.6413,-1.2949,0.8,0.8,0.8
49.3722,73.6635,4.7306,0.8,0.8,0.8
49.5069,70.617,5.9998,0.8,0.8,0.8
55.5609,72.0121,3.7599,0.8,0.8,0.8
53.1526,78.3292,-0.1402,0.8,0.8,0.8
48.4523,73.3852,8.3312,0.8,0.8,0.8
45.9292,73.2071,1.8245,0.8,0.8,0.8
57.9741,74.1587,4.128,0.8,0.8,0.8
49.4904,71.124,-1.3024,0.8,0.8,0.8
46.9645,69.9375,3.0423,0.8,0.8,0.8
58.4587,78.4407,-0.2177,0.8,0.8,0.8
55.515,72.4788,8.0966,0.8,0.8,0.8
48.4016,76.9321,4.2638,0.8,0.8,0.8
54.7673,82.277,0.7432,0.8,0.8,0.8
46.9887,76.5987,8.3991,0.8,0.8,0.8
56.6391,73.675,-1.3159,0.8,0.8,0.8
52.4839,74.5893,6.9372,0.8,0.8,0.8
47.1752,73.4935,3.1832,0.8,0.8,0.8
51.2772,74.7917,-1.3044,0.8,0.8,0.8
51.472,77.8454,4.0712,0.8,0.8,0.8
52.6791,74.61,5.6397,0.8,0.8,0.8
57.3539,82.0377,0.2117,0.8,0.8,0.8
45.9199,73.2109,1.4796,0.8,0.8,0.8
46.541,71.5737,2.5721,0.8,0.8,0.8
46.3065,78.1587,8.7263,0.8,0.8,0.8
52.7459,79.9373,0.0076,0.8,0.8,0.8
57.4237,81.6302,-0.8312,0.8,0.8,0.8
52.227,81.2664,3.5682,0.8,0.8,0.8
57.2476,82.4021,2.6129,0.8,0.8,0.8
51.6825,88.9614,0.9718,0.8,0.8,0.8
55.4289,76.5461,4.1158,0.8,0.8,0.8
54.9756,72.1476,7.7582,0.8,0.8,0.8
46.3685,73.0452,1.7134,0.8,0.8,0.8
53.2519,79.5594,3.7876,0.8,0.8,0.8
50.3722,72.2883,8.7122,0.8,0.8,0.8
51.6133,76.6224,8.3805,0.8,0.8,0.8
55.3278,72.359,1.6948,0.8,0.8,0.8
54.0126,75.8581,4.1389,0.8,0.8,0.8
50.9684,71.0473,5.2168,0.8,0.8,0.8
59.6366,74.4642,3.657,0.8,0.8,0.8
48.1684,70.1945,3.5357,0.8,0.8,0.8
58.9046,73.4408,2.4121,0.8,0.8,0.8
46.1162,72.6682,8.5307,0.8,0.8,0.8
59.2403,75.3974,3.9523,0.8,0.8,0.8
50.6667,71.0775,8.6623,0.8,0.8,0.8
54.0862,71.735,-0.9515,0.8,0.8,0.8
46.1466,72.6771,2.7565,0.8,0.8,0.8
55.0644,71.732,-0.0708,0.8,0.8,0.8
48.5032,76.4806,0.3831,0.8,0.8,0.8
50.4421,74.2597,4.4406,0.8,0.8,0.8
51.482,71.2761,4.2414,0.8,0.8,0.8
48.6302,70.0496,1.3456,0.8,0.8,0.8
50.6807,70.4668,7.9601,0.8,0.8,0.8
45.0807,75.805,3.0783,0.8,0.8,0.8
56.7186,77.9247,-0.3805,0.8,0.8,0.8
58.3721,73.2068,2.8169,0.8,0.8,0.8
46.8442,70.368,0.628,0.8,0.8,0.8
55.4951,79.3416,-0.4477,0.8,0.8,0.8
45.5578,72.8878,7.6537,0.8,0.8,0.8
45.2045,75.4232,7.9574,0.8,0.8,0.8
53.7801,74.9784,4.189,0.8,0.8,0.8
52.73,74.5902,5.2652,0.8,0.8,0.8
47.5464,76.6704,2.9875,0.8,0.8,0.8
58.3673,78.6733,0.1714,0.8,0.8,0.8
49.3037,74.0408,-1.0027,0.8,0.8,0.8
46.7339,70.6637,6.369,0.8,0.8,0.8
53.3922,83.5077,3.4125,0.8,0.8,0.8
52.0282,75.6684,6.5241,0.8,0.8,0.8
51.7929,75.2181,2.5827,0.8,0.8,0.8
54.9051,72.3928,3.4743,0.8,0.8,0.8
58.6351,74.1879,4.124,0.8,0.8,0.8
52.1607,81.4827,1.2635,0.8,0.8,0.8
57.1667,75.047,-0.9929,0.8,0.8,0.8
58.4788,72.8757,3.6476,0.8,0.8,0.8
54.0438,77.5518,4.1166,0.8,0.8,0.8
47.9171,70.1149,2.4283,0.8,0.8,0.8
55.2875,77.3862,4.1287,0.8,0.8,0.8
51.238,81.9158,0.1411,0.8,0.8,0.8
58.8745,77.0207,2.3488,0.8,0.8,0.8
57.1748,83.0338,2.8875,0.8,0.8,0.8
51.4627,74.3026,8.714,0.8,0.8,0.8
55.7105,76.5978,-1.289,0.8,0.8,0.8
56.7927,74.6362,4.1287,0.8,0.8,0.8
52.3945,80.7283,1.748,0.8,0.8,0.8
54.4116,76.6439,4.1198,0.8,0.8,0.8
58.08,79.6382,1.8514,0.8,0.8,0.8
58.6876,77.6318,3.15,0.8,0.8,0.8
52.4323,80.6061,3.7397,0.8,0.8,0.8
52.403,74.7264,-0.906,0.8,0.8,0.8
48.5223,70.4547,3.7628,0.8,0.8,0.8
57.3702,82.1555,1.9304,0.8,0.8,0.8
59.0997,74.0784,4.1167,0.8,0.8,0.8
52.937,78.9656,-1.2162,0.8,0.8,0.8
55.1888,74.8989,0.9324,0.8,0.8,0.8
45.5567,72.8076,7.5751,0.8,0.8,0.8
46.9903,73.052,8.2135,0.8,0.8,0.8
51.9107,71.3377,5.7844,0.8,0.8,0.8
49.9036,70.6418,0.8594,0.8,0.8,0.8
58.6256,77.7493,-1.2836,0.8,0.8,0.8
54.8177,82.3136,-0.9657,0.8,0.8,0.8
50.0471,77.4205,3.9341,0.8,0.8,0.8
51.7615,84.4441,-1.2929,0.8,0.8,0.8
59.708,74.2206,0.4217,0.8,0.8,0.8
50.3665,77.5241,3.5278,0.8,0.8,0.8
46.5794,71.1556,4.4637,0.8,0.8,0.8
46.4328,72.8603,7.2498,0.8,0.8,0.8
56.3465,77.5089,-1.2881,0.8,0.8,0.8
49.6032,76.1435,-1.2996,0.8,0.8,0.8
49.4618,77.2485,-0.0293,0.8,0.8,0.8
58.7893,77.275,3.9622,0.8,0.8,0.8
51.4119,71.2983,4.6426,0.8,0.8,0.8
54.9452,74.8137,4.1528,0.8,0.8,0.8
54.6698,80.8339,-0.0832,0.8,0.8,0.8
51.7942,82.7001,0.2915,0.8,0.8,0.8
47.5286,74.0364,-1.2979,0.8,0.8,0.8
47.3436,69.9846,4.4854,0.8,0.8,0.8
59.4982,74.8696,-1.1345,0.8,0.8,0.8
45.6686,73.9485,3.0809,0.8,0.8,0.8
57.9338,79.8187,3.4283,0.8,0.8,0.8
51.761,82.7937,2.6464,0.8,0.8,0.8
58.9144,76.8524,0.4826,0.8,0.8,0.8
58.5123,73.325,0.8959,0.8,0.8,0.8
48.6465,71.4073,-1.2995,0.8,0.8,0.8
50.5289,71.9685,-1.3041,0.8,0.8,0.8
52.7165,74.8827,4.2676,0.8,0.8,0.8
55.1264,80.1028,-1.2124,0.8,0.8,0.8
55.7423,82.1557,3.5932,0.8,0.8,0.8
46.3021,72.0113,4.026,0.8,0.8,0.8
53.7148,73.7666,-1.3041,0.8,0.8,0.8
53.8565,81.3412,3.6279,0.8,0.8,0.8
56.0281,82.7107,1.2398,0.8,0.8,0.8
52.7296,74.8226,1.3436,0.8,0.8,0.8
46.408,71.6863,7.0765,0.8,0.8,0.8
46.0126,72.9403,8.0699,0.8,0.8,0.8
56.7481,82.9448,3.9124,0.8,0.8,0.8
47.117,73.0344,8.2134,0.8,0.8,0.8
53.0632,74.0907,-0.9444,0.8,0.8,0.8
54.5983,73.5737,-0.9058,0.8,0.8,0.8
50.8555,75.654,1.4027,0.8,0.8,0.8
59.0368,75.2852,-1.3015,0.8,0.8,0.8
45.9007,75.7987,8.731,0.8,0.8,0.8
55.2211,72.4375,0.5672,0.8,0.8,0.8
51.0383,73.0007,8.7302,0.8,0.8,0.8
47.9923,75.0009,0.0714,0.8,0.8,0.8
50.0248,76.961,8.7316,0.8,0.8,0.8
51.694,83.0263,-1.2092,0.8,0.8,0.8
56.863,74.6824,4.1254,0.8,0.8,0.8
45.7816,73.5726,3.5838,0.8,0.8,0.8
47.2359,73.4409,3.2884,0.8,0.8,0.8
49.0319,76.7116,8.7306,0.8,0.8,0.8
55.1249,82.3964,3.639,0.8,0.8,0.8
45.9143,73.2693,-0.8508,0.8,0.8,0.8
52.0145,75.9582,4.892,0.8,0.8,0.8
47.64,70.0283,1.1899,0.8,0.8,0.8
50.5017,86.9055,0.1326,0.8,0.8,0.8
59.0145,73.4746,1.9249,0.8,0.8,0.8
56.8504,82.9398,2.7451,0.8,0.8,0.8
58.858,77.0584,2.1825,0.8,0.8,0.8
51.0998,76.3823,8.7273,0.8,0.8,0.8
57.2384,75.7382,-1.2977,0.8,0.8,0.8
50.4674,71.3427,8.7225,0.8,0.8,0.8
46.3189,72.2907,2.0708,0.8,0.8,0.8
52.9863,78.865,0.4242,0.8,0.8,0.8
57.2742,82.0793,1.6842,0.8,0.8,0.8
45.0738,75.8106,-0.7215,0.8,0.8,0.8
56.3331,75.5172,-1.2952,0.8,0.8,0.8
47.6604,74.7908,4.0427,0.8,0.8,0.8
46.7539,70.615,4.5043,0.8,0.8,0.8
56.6299,82.9045,3.2996,0.8,0.8,0.8
46.5067,73.324,2.9245,0.8,0.8,0.8
57.6082,81.152,3.5678,0.8,0.8,0.8
54.5362,81.3979,3.6381,0.8,0.8,0.8
54.9477,82.3356,2.6264,0.8,0.8,0.8
46.968,69.9602,2.1835,0.8,0.8,0.8
46.1051,75.17,-1.289,0.8,0.8,0.8
