x,y,z,r,g,b
5032.52,3380.57,8.5144,0.8,0.8,0.8
5557.71,6328.27,1909.15,0.8,0.8,0.8
6700.8,3547.7,-20.3247,0.8,0.8,0.8
5479.86,5209.07,1.25122,0.8,0.8,0.8
3445.1,1759.65,36.0107,0.8,0.8,0.8
3072.1,2875.03,50.2014,0.8,0.8,0.8
6636.11,431.393,683.044,0.8,0.8,0.8
3564.54,6467.08,-42.0837,0.8,0.8,0.8
2404.06,6327.37,-29.0222,0.8,0.8,0.8
5823.76,6383.68,1004.39,0.8,0.8,0.8
3312.32,4878.08,21.7896,0.8,0.8,0.8
6521.02,3380.34,-30.0903,0.8,0.8,0.8
690.864,1238.46,-60.6079,0.8,0.8,0.8
387.188,6825.61,-34.8816,0.8,0.8,0.8
6050.71,1869.07,-68.3289,0.8,0.8,0.8
5222.13,2884.44,5.27954,0.8,0.8,0.8
1907.12,6553.08,-51.2695,0.8,0.8,0.8
6959.23,664.89,708.16,0.8,0.8,0.8
196.772,7212.89,-43.335,0.8,0.8,0.8
1326.72,4732.08,-11.5967,0.8,0.8,0.8
856.313,7236.57,-60.9131,0.8,0.8,0.8
370.287,492.209,97.0154,0.8,0.8,0.8
3018.81,3629.21,1035.43,0.8,0.8,0.8
4112.13,411.789,-67.8101,0.8,0.8,0.8
6180.96,1347.78,-75.5005,0.8,0.8,0.8
91.2732,6355.6,-32.1045,0.8,0.8,0.8
1740.29,5007.03,-5.43213,0.8,0.8,0.8
6186.56,5698.77,4.63867,0.8,0.8,0.8
6203.56,4070.22,-3.93677,0.8,0.8,0.8
931.874,6596.64,-61.8286,0.8,0.8,0.8
3495.6,4457.09,192.505,0.8,0.8,0.8
4090.26,4278.17,756.226,0.8,0.8,0.8
5472.11,7413.7,-58.0444,0.8,0.8,0.8
6191.34,3158.52,-65.0635,0.8,0.8,0.8
4693.77,3780.08,254.272,0.8,0.8,0.8
1205.29,6824.21,-92.865,0.8,0.8,0.8
2446.5,1315.96,-11.1084,0.8,0.8,0.8
7307.52,545.316,-142.12,0.8,0.8,0.8
1089.88,4687.02,-5.37109,0.8,0.8,0.8
2279.29,2308.69,29.9377,0.8,0.8,0.8
5988.27,610.746,-81.9702,0.8,0.8,0.8
4547.53,1576.96,21.6675,0.8,0.8,0.8
4248.07,3865.26,638.214,0.8,0.8,0.8
1072.09,2369.07,1286.71,0.8,0.8,0.8
3357.38,2258.14,10.9253,0.8,0.8,0.8
2711.6,776.315,219.452,0.8,0.8,0.8
340.041,105.955,201.935,0.8,0.8,0.8
5307.25,5717.08,55.1147,0.8,0.8,0.8
4219.1,4943.44,3.54004,0.8,0.8,0.8
5609.79,6452.4,1690.22,0.8,0.8,0.8
4010.37,5360.51,46.2341,0.8,0.8,0.8
3562.51,67.8747,-122.803,0.8,0.8,0.8
5455.15,734.779,-94.1772,0.8,0.8,0.8
6072.27,6079.32,713.867,0.8,0.8,0.8
751.917,240.82,25.6653,0.8,0.8,0.8
4163.54,270.397,-75.2258,0.8,0.8,0.8
6707.64,3959.39,-32.8369,0.8,0.8,0.8
1382.07,4347,0,0.8,0.8,0.8
3013.08,6686.11,-29.6021,0.8,0.8,0.8
5755.09,813.947,131.104,0.8,0.8,0.8
1464.25,3344.92,433.746,0.8,0.8,0.8
1450.73,1206.85,0.946045,0.8,0.8,0.8
4626.96,3772.48,447.784,0.8,0.8,0.8
2440.44,1797.44,80.8411,0.8,0.8,0.8
6526.09,3038.1,-58.6243,0.8,0.8,0.8
4643.72,4052.69,285.065,0.8,0.8,0.8
5751.8,3973.78,49.3469,0.8,0.8,0.8
3455.12,4092.08,1228.21,0.8,0.8,0.8
5360.89,4591.86,74.5544,0.8,0.8,0.8
3044.49,6538.22,-26.2756,0.8,0.8,0.8
4838.21,3017.28,49.8962,0.8,0.8,0.8
2501.9,4098.36,662.964,0.8,0.8,0.8
4591.82,546.528,-74.2188,0.8,0.8,0.8
1772.6,4124.08,34.79,0.8,0.8,0.8
5695.06,6137.75,965.79,0.8,0.8,0.8
570.305,3774.22,-36.1023,0.8,0.8,0.8
3244.92,6300.74,-13.6108,0.8,0.8,0.8
469.442,276.995,34.729,0.8,0.8,0.8
798.521,489.405,18.0359,0.8,0.8,0.8
5208.45,7403.65,-74.6765,0.8,0.8,0.8
6636.46,4402.6,-54.9927,0.8,0.8,0.8
5532.77,6441.75,1879.7,0.8,0.8,0.8
7074.76,1179.56,-97.8088,0.8,0.8,0.8
1441.41,2245.91,389.191,0.8,0.8,0.8
4633.54,4413.27,327.026,0.8,0.8,0.8
2790.73,6583.73,-27.1606,0.8,0.8,0.8
1266.72,2946.97,1135.89,0.8,0.8,0.8
6634.44,712.428,-94.9707,0.8,0.8,0.8
2712.71,1759.86,76.7822,0.8,0.8,0.8
4148.7,3574.67,51.2695,0.8,0.8,0.8
7279.16,2751.12,-101.959,0.8,0.8,0.8
7113.29,2902.38,-60.1807,0.8,0.8,0.8
3631.7,2968.9,28.2898,0.8,0.8,0.8
87.8057,6484.05,-35.675,0.8,0.8,0.8
2323.6,3196.49,438.293,0.8,0.8,0.8
1790.77,3152.71,455.963,0.8,0.8,0.8
4777.81,7047.28,-26.4282,0.8,0.8,0.8
4169.77,1922.41,67.0471,0.8,0.8,0.8
1935.46,5943.99,-37.4451,0.8,0.8,0.8
841.406,1269.62,-31.8909,0.8,0.8,0.8
6300.61,386.97,524.414,0.8,0.8,0.8
5838.09,4633.16,21.8506,0.8,0.8,0.8
2359.85,2532.99,46.2952,0.8,0.8,0.8
5294.27,5854.63,692.627,0.8,0.8,0.8
5223.57,1894.32,44.4031,0.8,0.8,0.8
3515.71,4601.64,15.3198,0.8,0.8,0.8
2283.98,3277.43,357.147,0.8,0.8,0.8
4714.25,5914.72,855.316,0.8,0.8,0.8
2073.5,7380.41,-67.5049,0.8,0.8,0.8
5466.4,6218.78,1656.13,0.8,0.8,0.8
3257.07,2559.11,22.8882,0.8,0.8,0.8
3442.92,713.374,50.7202,0.8,0.8,0.8
5032.25,1575.42,36.3159,0.8,0.8,0.8
3629.51,274.884,-50.9338,0.8,0.8,0.8
6772.66,2294.02,-62.7136,0.8,0.8,0.8
3049.64,5603.12,216.003,0.8,0.8,0.8
6553.98,3660.76,-23.6511,0.8,0.8,0.8
5597.6,7546.96,-28.6865,0.8,0.8,0.8
5029.93,4899.42,13.0615,0.8,0.8,0.8
6141.49,6356.69,624.695,0.8,0.8,0.8
5607.7,6824.02,191.101,0.8,0.8,0.8
7045.83,5593.2,-41.5955,0.8,0.8,0.8
2248.13,6035.9,-26.9775,0.8,0.8,0.8
2740.87,6868.39,-65.033,0.8,0.8,0.8
6921.18,1589.26,-86.3647,0.8,0.8,0.8
3501.04,3853.39,1465.24,0.8,0.8,0.8
3392.77,1730.51,65.6738,0.8,0.8,0.8
6863.32,631.972,1051.42,0.8,0.8,0.8
862.666,2006.1,214.661,0.8,0.8,0.8
4980.05,2528.68,-14.9536,0.8,0.8,0.8
3951.29,3963.91,815.643,0.8,0.8,0.8
1747.56,2591.44,190.796,0.8,0.8,0.8
5802.87,6017.87,743.408,0.8,0.8,0.8
1549.12,3659.52,-18.0359,0.8,0.8,0.8
6713.99,6685.48,-80.2307,0.8,0.8,0.8
2759.3,1012.88,161.194,0.8,0.8,0.8
4317.9,1825.52,67.749,0.8,0.8,0.8
7394.35,1153.19,-140.564,0.8,0.8,0.8
5527.78,6710.98,525.635,0.8,0.8,0.8
5075.57,6658.79,161.774,0.8,0.8,0.8
6259.82,1244.6,37.0483,0.8,0.8,0.8
2697.6,5752.57,-2.16675,0.8,0.8,0.8
2507.94,4858.56,36.8958,0.8,0.8,0.8
7103.51,1128.46,-110.352,0.8,0.8,0.8
3040.65,2455.31,24.5667,0.8,0.8,0.8
3988.53,2804.68,28.8086,0.8,0.8,0.8
1466.8,860.396,-10.7117,0.8,0.8,0.8
6720.28,710.733,384.308,0.8,0.8,0.8
2651.97,4564.75,-8.05664,0.8,0.8,0.8
6743.94,6027.41,-23.3459,0.8,0.8,0.8
4643.5,7154.33,-51.5137,0.8,0.8,0.8
4107.72,3130.83,35.2173,0.8,0.8,0.8
5701.35,6740.77,508.728,0.8,0.8,0.8
2350.16,2307.13,35.7971,0.8,0.8,0.8
5168.8,7108.8,-29.5105,0.8,0.8,0.8
672.815,946.674,573.059,0.8,0.8,0.8
2400.47,3457.74,538.605,0.8,0.8,0.8
6287.68,6218.75,35.0952,0.8,0.8,0.8
5332.37,6115.4,1022.92,0.8,0.8,0.8
397.553,1388.48,-33.844,0.8,0.8,0.8
6023.1,5961.17,50.8423,0.8,0.8,0.8
6932.52,5047.71,-34.4543,0.8,0.8,0.8
4828.32,6878.53,-12.0239,0.8,0.8,0.8
6134.88,6831.08,-62.3474,0.8,0.8,0.8
750.838,6875.69,-61.6455,0.8,0.8,0.8
6962.33,6493.11,-65.155,0.8,0.8,0.8
6787.06,1928.37,-88.7756,0.8,0.8,0.8
3309.73,5068.68,28.1982,0.8,0.8,0.8
785.922,6975.53,-55.0537,0.8,0.8,0.8
437.1,2858.6,-50.3235,0.8,0.8,0.8
2100.23,2434.13,37.6282,0.8,0.8,0.8
6806.92,629.911,2065.73,0.8,0.8,0.8
4030.8,4511.69,355.53,0.8,0.8,0.8
295.552,5776.67,-12.3291,0.8,0.8,0.8
5362.78,7072.26,-46.6309,0.8,0.8,0.8
749.867,6966.96,-58.5938,0.8,0.8,0.8
3127.43,4876.96,17.1814,0.8,0.8,0.8
1884.04,6030.38,-34.8206,0.8,0.8,0.8
4625.21,7179.16,-28.595,0.8,0.8,0.8
6797.3,791.717,469.055,0.8,0.8,0.8
7053.58,3866.82,-63.8428,0.8,0.8,0.8
7023.7,5666.83,-32.7454,0.8,0.8,0.8
6147.14,6633.1,272.736,0.8,0.8,0.8
4250.86,4289.01,708.282,0.8,0.8,0.8
6354.78,1729.41,-87.7075,0.8,0.8,0.8
5611.72,575.151,-97.8394,0.8,0.8,0.8
4737.02,5993.96,780.243,0.8,0.8,0.8
4384.61,4550.17,135.162,0.8,0.8,0.8
461.282,2031.62,29.7852,0.8,0.8,0.8
634.111,6752.74,-33.2031,0.8,0.8,0.8
5941.69,873.7,-80.78,0.8,0.8,0.8
2768.23,7314.15,-76.3855,0.8,0.8,0.8
719.991,2459.86,168.335,0.8,0.8,0.8
2461.14,5351.31,35.8276,0.8,0.8,0.8
736.636,2012.91,-32.074,0.8,0.8,0.8
6501.95,3908.44,-33.9966,0.8,0.8,0.8
6605.93,1261.02,-103.882,0.8,0.8,0.8
539.383,242.263,46.7224,0.8,0.8,0.8
6608.52,3635.43,21.3928,0.8,0.8,0.8
6787.56,6906.42,-52.7649,0.8,0.8,0.8
1971.79,187.17,-46.875,0.8,0.8,0.8
1150.06,7153.53,-56.0913,0.8,0.8,0.8
4095.92,5052.34,36.438,0.8,0.8,0.8
4061.29,5924.96,132.843,0.8,0.8,0.8
3278.86,3576.29,605.377,0.8,0.8,0.8
4852.23,4754.2,21.637,0.8,0.8,0.8
4369.72,5917.38,765.625,0.8,0.8,0.8
6455.22,1330.01,-88.9282,0.8,0.8,0.8
794.709,3546.69,-33.4167,0.8,0.8,0.8
2790.23,3996.08,1159.24,0.8,0.8,0.8
4751.96,2925.77,53.6499,0.8,0.8,0.8
3718.52,386.481,-73.5474,0.8,0.8,0.8
2363.46,877.179,-30.5176,0.8,0.8,0.8
5638.26,6829.97,106.11,0.8,0.8,0.8
1931.56,6854.83,-32.1045,0.8,0.8,0.8
2984.47,6102.66,23.6206,0.8,0.8,0.8
6616.48,585.968,1124.18,0.8,0.8,0.8
273.955,1655.68,-11.0779,0.8,0.8,0.8
6206.36,5556.43,22.9187,0.8,0.8,0.8
7367.16,238.656,-165.619,0.8,0.8,0.8
4282.91,4464.54,477.386,0.8,0.8,0.8
3612.9,7319.62,-70.7397,0.8,0.8,0.8
6736.54,820.737,-88.7451,0.8,0.8,0.8
1645.56,2472.87,201.08,0.8,0.8,0.8
6564.62,250.784,-114.899,0.8,0.8,0.8
4456,390.048,-58.8989,0.8,0.8,0.8
6911.53,3665.47,1.61743,0.8,0.8,0.8
2847.42,5886.69,24.2004,0.8,0.8,0.8
653.258,2466.87,-7.20215,0.8,0.8,0.8
5278.76,709.301,-79.4373,0.8,0.8,0.8
6419.58,1518.77,-89.1418,0.8,0.8,0.8
6699.95,6162.37,-34.0271,0.8,0.8,0.8
1165.26,1282.23,-11.0474,0.8,0.8,0.8
7152.82,766.431,-90.21,0.8,0.8,0.8
3401.69,7189.83,-50.5066,0.8,0.8,0.8
2568.85,4796.78,22.8577,0.8,0.8,0.8
235.35,2782.27,-32.6233,0.8,0.8,0.8
4359.6,5941.75,110.107,0.8,0.8,0.8
1665.86,2610.62,721.619,0.8,0.8,0.8
6596.04,331.561,299.469,0.8,0.8,0.8
4124.47,3779.11,503.174,0.8,0.8,0.8
6577.49,2317.27,-59.5093,0.8,0.8,0.8
5296.89,6451.34,1329.44,0.8,0.8,0.8
3345.77,3770.72,1197.39,0.8,0.8,0.8
606.373,3041.68,-57.6782,0.8,0.8,0.8
1514.51,2255.74,272.644,0.8,0.8,0.8
4172.09,3596.24,444.794,0.8,0.8,0.8
4229.03,6439.31,-15.5029,0.8,0.8,0.8
4138.6,5943.7,604.736,0.8,0.8,0.8
1244.31,3187.91,-17.7307,0.8,0.8,0.8
2966.19,166.419,88.623,0.8,0.8,0.8
5000.42,2381.93,-26.3977,0.8,0.8,0.8
5470.16,3026.67,-29.2664,0.8,0.8,0.8
1221.38,2581.81,964.752,0.8,0.8,0.8
3088.48,6228.08,-11.0779,0.8,0.8,0.8
5912.42,6438.58,1086.67,0.8,0.8,0.8
60.0322,1210.8,-27.0081,0.8,0.8,0.8
7188.29,413.339,466.888,0.8,0.8,0.8
4591.84,2423.16,0.488281,0.8,0.8,0.8
926.471,1790.14,-58.2581,0.8,0.8,0.8
2044.38,3586.14,155.365,0.8,0.8,0.8
3854.97,4539.53,64.2395,0.8,0.8,0.8
6625,4976.92,-27.4048,0.8,0.8,0.8
3649.3,4472.04,271.759,0.8,0.8,0.8
4892.35,4050.11,-2.47192,0.8,0.8,0.8
4449.36,5614.34,40.863,0.8,0.8,0.8
6327.86,6272.42,-12.6953,0.8,0.8,0.8
1773.97,2846.93,995.422,0.8,0.8,0.8
5748.5,6749.31,511.78,0.8,0.8,0.8
2238.37,3900.92,604.797,0.8,0.8,0.8
1419.66,6550.29,-66.0095,0.8,0.8,0.8
3920.8,7347.61,-88.562,0.8,0.8,0.8
6508.38,345.592,357.727,0.8,0.8,0.8
4951.14,2836.02,22.1252,0.8,0.8,0.8
3232.29,3376.9,98.2971,0.8,0.8,0.8
2015.94,3302.84,128.021,0.8,0.8,0.8
6109.3,2141.16,-60.1807,0.8,0.8,0.8
5940.14,390.329,-89.7827,0.8,0.8,0.8
4682.16,1646.49,15.0757,0.8,0.8,0.8
5003.74,6437.62,446.045,0.8,0.8,0.8
4052.64,5642.51,833.618,0.8,0.8,0.8
2937.07,4889.33,-5.00488,0.8,0.8,0.8
1672.16,2535.01,223.724,0.8,0.8,0.8
5384.19,3520.92,-7.2937,0.8,0.8,0.8
6111.92,634.474,-83.7097,0.8,0.8,0.8
5022.51,7187.68,-61.2793,0.8,0.8,0.8
5802.97,6749.38,687.897,0.8,0.8,0.8
6908.69,5477.22,-14.4043,0.8,0.8,0.8
4566.32,3657.57,270.111,0.8,0.8,0.8
5857.39,6473.03,1408.17,0.8,0.8,0.8
4969.75,3170.61,49.8962,0.8,0.8,0.8
2280.61,5254.81,71.4111,0.8,0.8,0.8
5802.1,6875.17,271.027,0.8,0.8,0.8
4571.63,630.714,-8.23975,0.8,0.8,0.8
1325.75,7624.78,-53.9551,0.8,0.8,0.8
6884.81,3903.4,2.38037,0.8,0.8,0.8
3900.01,5770.7,995.331,0.8,0.8,0.8
1596.44,3341.2,302.155,0.8,0.8,0.8
779.351,2528.71,161.407,0.8,0.8,0.8
6937.62,2091.76,-85.907,0.8,0.8,0.8
5850.92,7291.67,-31.2805,0.8,0.8,0.8
1078.24,661.937,-0.061035,0.8,0.8,0.8
6647.26,775.113,-89.4775,0.8,0.8,0.8
6676.06,1920.85,-89.2029,0.8,0.8,0.8
1152.5,6571.2,-62.6526,0.8,0.8,0.8
4280.43,1708.57,49.9268,0.8,0.8,0.8
3368.17,1590.16,51.7578,0.8,0.8,0.8
4302.51,1678.99,57.4036,0.8,0.8,0.8
5491.46,2789.32,-22.0032,0.8,0.8,0.8
2901.88,3599.18,1425.57,0.8,0.8,0.8
4307,3883.4,722.717,0.8,0.8,0.8
3057.93,2310.94,2.86865,0.8,0.8,0.8
6713.74,1719.15,-107.208,0.8,0.8,0.8
4202.71,6465.84,-18.7988,0.8,0.8,0.8
4257.6,5664.89,727.631,0.8,0.8,0.8
2965.25,3326.46,340.973,0.8,0.8,0.8
5498.28,6685.3,770.691,0.8,0.8,0.8
1565.08,997.683,-14.7095,0.8,0.8,0.8
6623.21,3743.37,-20.9045,0.8,0.8,0.8
2082.2,3924.99,197.54,0.8,0.8,0.8
4339.91,3664.78,442.413,0.8,0.8,0.8
4092.32,5952.37,-14.3127,0.8,0.8,0.8
3176.92,4815.73,17.9138,0.8,0.8,0.8
2693.62,3545.49,1138.76,0.8,0.8,0.8
6212.07,4378.73,-52.124,0.8,0.8,0.8
4257.61,4852.15,18.6157,0.8,0.8,0.8
6820.42,4329.05,36.499,0.8,0.8,0.8
3540.84,2199.24,12.146,0.8,0.8,0.8
6165.19,2774.07,-86.2122,0.8,0.8,0.8
72.0274,2307.38,-30.426,0.8,0.8,0.8
3833.23,5859.87,-63.0798,0.8,0.8,0.8
2756.15,185.884,-88.6536,0.8,0.8,0.8
6604.21,4867.32,53.2227,0.8,0.8,0.8
2918.19,4289.49,49.8047,0.8,0.8,0.8
2506.25,3743.72,944.458,0.8,0.8,0.8
1466.53,5492.61,-34.729,0.8,0.8,0.8
4925.88,5816.12,317.261,0.8,0.8,0.8
3486.84,4319.14,715.79,0.8,0.8,0.8
2148.43,847.652,-41.9006,0.8,0.8,0.8
7436.95,767.979,-126.831,0.8,0.8,0.8
189.439,6856.1,-34.4543,0.8,0.8,0.8
2286.86,3716.19,729.645,0.8,0.8,0.8
3834.26,1193.92,27.5879,0.8,0.8,0.8
2361.88,4023.29,688.629,0.8,0.8,0.8
2071.89,5969.46,-29.7241,0.8,0.8,0.8
3717.89,1753.14,62.5,0.8,0.8,0.8
5029.46,5864.64,409.149,0.8,0.8,0.8
1571.47,3362.53,192.352,0.8,0.8,0.8
6707.02,3987.83,-22.3083,0.8,0.8,0.8
4635.26,2486.53,-8.27026,0.8,0.8,0.8
2573.26,3118.76,133.118,0.8,0.8,0.8
5888.27,3023.71,-75.8057,0.8,0.8,0.8
6401.58,327.467,-87.3413,0.8,0.8,0.8
5382.24,1924.38,33.9966,0.8,0.8,0.8
1714.56,2650.86,825.531,0.8,0.8,0.8
3719.36,1177.53,59.9365,0.8,0.8,0.8
3948.62,5616.63,1075.5,0.8,0.8,0.8
4381.61,3836.55,577.179,0.8,0.8,0.8
1345.01,2548.9,965.82,0.8,0.8,0.8
2917.12,3463.55,425.934,0.8,0.8,0.8
6691.41,3685.64,-1.67847,0.8,0.8,0.8
6952.56,4649.7,-3.44849,0.8,0.8,0.8
527.739,894.038,504.669,0.8,0.8,0.8
6430.48,834.182,3000.82,0.8,0.8,0.8
4394.67,1265.5,49.8962,0.8,0.8,0.8
7079.01,2668.27,-79.2542,0.8,0.8,0.8
745.716,489.718,17.0593,0.8,0.8,0.8
5142.12,1399.15,27.0386,0.8,0.8,0.8
6837.22,6437.56,-26.4587,0.8,0.8,0.8
3347.96,258.581,-116.882,0.8,0.8,0.8
6984.05,1782.99,-80.8716,0.8,0.8,0.8
5149.71,4843.6,18.219,0.8,0.8,0.8
5739.6,6859.88,-61.3708,0.8,0.8,0.8
2787.95,729.547,76.2939,0.8,0.8,0.8
77.3672,5749.75,-24.0784,0.8,0.8,0.8
5716.77,6211.82,1712.92,0.8,0.8,0.8
4154.06,6595.87,-20.752,0.8,0.8,0.8
5696.04,6585.14,846.802,0.8,0.8,0.8
2489.63,947.22,-7.8125,0.8,0.8,0.8
5915.92,2501.35,-89.6301,0.8,0.8,0.8
7251.6,577.038,-146.21,0.8,0.8,0.8
3151.56,5307.97,218.292,0.8,0.8,0.8
2609.5,4536.3,-6.62231,0.8,0.8,0.8
1037.14,4840.6,-17.8223,0.8,0.8,0.8
5425.92,1905.83,77.7588,0.8,0.8,0.8
5650.09,658.749,-95.8252,0.8,0.8,0.8
2714.61,5433.33,271.454,0.8,0.8,0.8
2557.46,1755.04,249.634,0.8,0.8,0.8
685.405,6367.82,-7.44629,0.8,0.8,0.8
6353.12,2968.95,-52.5513,0.8,0.8,0.8
3483.7,5738.02,363.739,0.8,0.8,0.8
5805.27,6331.55,1385.44,0.8,0.8,0.8
1327.45,5533.78,-18.8293,0.8,0.8,0.8
393.748,156.582,99.762,0.8,0.8,0.8
1555.88,5723.34,-48.3093,0.8,0.8,0.8
3454.7,5935.1,-7.87354,0.8,0.8,0.8
2856.4,3641.05,1471.5,0.8,0.8,0.8
1927.25,5420.09,-5.0354,0.8,0.8,0.8
3133.73,4461.18,5.67627,0.8,0.8,0.8
5249.43,6705.82,299.347,0.8,0.8,0.8
4120.56,669.803,24.6887,0.8,0.8,0.8
3867.98,711.466,40.0391,0.8,0.8,0.8
880.481,1034.52,409.943,0.8,0.8,0.8
6557.1,6635.97,-68.0237,0.8,0.8,0.8
4686.92,4186.12,133.118,0.8,0.8,0.8
6230.37,6832.54,-58.075,0.8,0.8,0.8
4979.54,2039.8,58.5022,0.8,0.8,0.8
3788.61,3963.66,937.592,0.8,0.8,0.8
7301.47,2667.03,-100.403,0.8,0.8,0.8
6175.46,6040.26,191.772,0.8,0.8,0.8
6582.12,2529,-52.2461,0.8,0.8,0.8
3792.14,2051.45,-7.41577,0.8,0.8,0.8
1219.19,6111.34,-26.3977,0.8,0.8,0.8
2404.26,3326.65,446.533,0.8,0.8,0.8
3340.86,2364.83,13.8855,0.8,0.8,0.8
4423.74,3388.74,34.2102,0.8,0.8,0.8
6421.35,5559.67,-0.274658,0.8,0.8,0.8
507.227,1958.04,-22.1863,0.8,0.8,0.8
1106.01,2928.42,362.579,0.8,0.8,0.8
5251.81,5806.36,372.803,0.8,0.8,0.8
1178.92,7156.63,-65.4907,0.8,0.8,0.8
3899.81,3072.5,48.5229,0.8,0.8,0.8
1005.22,6735.44,-90.5151,0.8,0.8,0.8
4302.19,4261.85,773.376,0.8,0.8,0.8
3041.27,3497.48,481.964,0.8,0.8,0.8
6181.34,4748.83,105.652,0.8,0.8,0.8
6892.39,5584.88,-2.7771,0.8,0.8,0.8
6629.45,6664.51,-82.7026,0.8,0.8,0.8
3954.5,3882.05,718.079,0.8,0.8,0.8
6751.84,6907.28,-43.8538,0.8,0.8,0.8
5703.26,4762.33,-6.7749,0.8,0.8,0.8
1410.95,2360.65,436.371,0.8,0.8,0.8
2597.5,75.1939,-89.2944,0.8,0.8,0.8
767.007,2553.38,5.21851,0.8,0.8,0.8
5086.83,1587.25,20.3857,0.8,0.8,0.8
6964.64,5389.85,-52.2766,0.8,0.8,0.8
2347.25,1600.2,-3.38745,0.8,0.8,0.8
6217.97,6467.02,-28.3203,0.8,0.8,0.8
4009.45,4513.65,79.3457,0.8,0.8,0.8
1520.54,5530.31,-27.9236,0.8,0.8,0.8
824.873,6774.74,-60.5774,0.8,0.8,0.8
4818.78,7236.19,-51.8799,0.8,0.8,0.8
5913.65,6060.06,783.356,0.8,0.8,0.8
5550.83,3791.99,-30.4871,0.8,0.8,0.8
1341.63,2286.95,605.835,0.8,0.8,0.8
2850.94,4336.23,27.2217,0.8,0.8,0.8
3401.4,614.484,42.7551,0.8,0.8,0.8
911.56,3724.35,-30.2734,0.8,0.8,0.8
1880.7,6773.19,-35.7971,0.8,0.8,0.8
1957.29,3216.4,151.733,0.8,0.8,0.8
4365.63,5696.5,585.388,0.8,0.8,0.8
5280.4,6131.02,827.332,0.8,0.8,0.8
2332.88,2607.17,50.2014,0.8,0.8,0.8
5631.11,6257.73,1789.46,0.8,0.8,0.8
4056.3,3599.88,47.9126,0.8,0.8,0.8
5644.94,6076.93,1187.13,0.8,0.8,0.8
4572.43,6079.83,564.056,0.8,0.8,0.8
615.513,4293.37,-30.7922,0.8,0.8,0.8
4424.93,5770.55,573.975,0.8,0.8,0.8
3702.17,6335.93,-16.6321,0.8,0.8,0.8
897.344,2672.86,161.163,0.8,0.8,0.8
5036.35,6332.13,691.132,0.8,0.8,0.8
3202.6,305.82,-85.3882,0.8,0.8,0.8
4275.03,5867.73,749.329,0.8,0.8,0.8
6302.12,3852.03,-36.4075,0.8,0.8,0.8
800.602,2225.15,284.058,0.8,0.8,0.8
3730.57,573.159,-61.7676,0.8,0.8,0.8
4420.64,5735.39,340.24,0.8,0.8,0.8
1466.81,2262.27,328.094,0.8,0.8,0.8
4300.97,2886.62,30.0293,0.8,0.8,0.8
2140.13,6507.59,-40.1611,0.8,0.8,0.8
5279.72,5229.39,11.261,0.8,0.8,0.8
2235.47,3109.44,8.02612,0.8,0.8,0.8
2088.9,6579.1,-27.9846,0.8,0.8,0.8
3111.58,6603.41,-56.1218,0.8,0.8,0.8
746.012,6844.93,-52.002,0.8,0.8,0.8
6486.78,895.379,-126.16,0.8,0.8,0.8
19.5182,596.226,-6.16455,0.8,0.8,0.8
3113.68,5638.8,51.9409,0.8,0.8,0.8
4973.08,5849.58,841.858,0.8,0.8,0.8
6601.69,778.355,2252.08,0.8,0.8,0.8
5837.94,5206.87,-7.23267,0.8,0.8,0.8
3265.04,170.446,87.8296,0.8,0.8,0.8
4744.14,5807.75,745.361,0.8,0.8,0.8
2377.76,4419.22,1.34277,0.8,0.8,0.8
4040.92,6853.75,-53.0701,0.8,0.8,0.8
2619.91,3640.35,1439.88,0.8,0.8,0.8
5927.32,411.18,-83.6487,0.8,0.8,0.8
6076.5,4212.5,-62.0422,0.8,0.8,0.8
7103.86,412.567,-58.5022,0.8,0.8,0.8
6438.66,7476.53,-88.2568,0.8,0.8,0.8
1380.05,7126.63,-60.3943,0.8,0.8,0.8
5818.43,906.998,-99.9451,0.8,0.8,0.8
5507.65,575.681,-102.325,0.8,0.8,0.8
4510.54,1520.78,53.2532,0.8,0.8,0.8
1459.88,5617.6,-26.5198,0.8,0.8,0.8
4037.47,6134.68,-2.65503,0.8,0.8,0.8
640.437,5253.42,-9.12476,0.8,0.8,0.8
4511.12,1183.58,17.5781,0.8,0.8,0.8
1159.76,7664.19,-61.4929,0.8,0.8,0.8
1621.63,3494.71,-4.69971,0.8,0.8,0.8
5968.18,6939.94,114.441,0.8,0.8,0.8
2398.31,2086.77,34.0576,0.8,0.8,0.8
1271.88,3103.28,435.76,0.8,0.8,0.8
7026.89,536.14,853.76,0.8,0.8,0.8
5339.07,6357.29,1380.74,0.8,0.8,0.8
1370.33,3168.88,886.81,0.8,0.8,0.8
1605.15,1564.25,-0.640869,0.8,0.8,0.8
1055.29,2316.98,1081.73,0.8,0.8,0.8
7090.82,397.654,426.819,0.8,0.8,0.8
3961.6,324.559,-66.2842,0.8,0.8,0.8
5305.01,6636.28,549.194,0.8,0.8,0.8
4357.69,5556.15,49.469,0.8,0.8,0.8
4395.13,5831.23,508.301,0.8,0.8,0.8
2168.7,3133.87,2.13623,0.8,0.8,0.8
5520.32,1288.32,134.003,0.8,0.8,0.8
3045.38,1889.72,45.3796,0.8,0.8,0.8
2996.14,1292,58.2275,0.8,0.8,0.8
887.262,1037.17,522.919,0.8,0.8,0.8
550.242,2065.6,78.4912,0.8,0.8,0.8
469.47,4784.74,-10.8643,0.8,0.8,0.8
