x,y,z,r,g,b
315355,4.83438e+006,101.436,0.8,0.8,0.8
315303,4.83436e+006,93.362,0.8,0.8,0.8
315355,4.83436e+006,87.2675,0.8,0.8,0.8
315325,4.8344e+006,101.86,0.8,0.8,0.8
315351,4.8344e+006,106.83,0.8,0.8,0.8
315295,4.8344e+006,82.4636,0.8,0.8,0.8
315360,4.83439e+006,99.9644,0.8,0.8,0.8
315418,4.8344e+006,89.8205,0.8,0.8,0.8
315296,4.83445e+006,103.55,0.8,0.8,0.8
315274,4.83445e+006,91.9245,0.8,0.8,0.8
315366,4.83436e+006,89.2798,0.8,0.8,0.8
315320,4.83436e+006,81.6796,0.8,0.8,0.8
315368,4.83435e+006,83.5408,0.8,0.8,0.8
315337,4.83439e+006,98.7235,0.8,0.8,0.8
315370,4.83438e+006,94.6046,0.8,0.8,0.8
315316,4.83437e+006,92.5444,0.8,0.8,0.8
315365,4.83436e+006,88.0506,0.8,0.8,0.8
315357,4.83436e+006,84.4551,0.8,0.8,0.8
315350,4.83436e+006,82.3063,0.8,0.8,0.8
315288,4.83443e+006,82.581,0.8,0.8,0.8
315368,4.83438e+006,86.0272,0.8,0.8,0.8
315304,4.83437e+006,81.7999,0.8,0.8,0.8
315368,4.83432e+006,106.019,0.8,0.8,0.8
315347,4.83435e+006,87.4919,0.8,0.8,0.8
315319,4.83429e+006,104.07,0.8,0.8,0.8
315294,4.83439e+006,85.1742,0.8,0.8,0.8
315290,4.83439e+006,102.756,0.8,0.8,0.8
315315,4.83439e+006,99.2097,0.8,0.8,0.8
315331,4.8344e+006,98.7321,0.8,0.8,0.8
315354,4.83438e+006,102.012,0.8,0.8,0.8
315364,4.83433e+006,111.41,0.8,0.8,0.8
315368,4.83432e+006,97.2083,0.8,0.8,0.8
315289,4.83439e+006,82.5372,0.8,0.8,0.8
315379,4.83438e+006,86.3417,0.8,0.8,0.8
315277,4.83443e+006,97.914,0.8,0.8,0.8
315391,4.83436e+006,91.6243,0.8,0.8,0.8
315306,4.83438e+006,81.9904,0.8,0.8,0.8
315426,4.8344e+006,121.943,0.8,0.8,0.8
315323,4.83436e+006,92.5512,0.8,0.8,0.8
315312,4.83439e+006,97.7178,0.8,0.8,0.8
315275,4.83435e+006,95.9663,0.8,0.8,0.8
315324,4.83436e+006,92.9654,0.8,0.8,0.8
315366,4.83438e+006,88.9078,0.8,0.8,0.8
315281,4.83435e+006,99.1067,0.8,0.8,0.8
315415,4.83438e+006,82.7412,0.8,0.8,0.8
315297,4.83442e+006,82.8517,0.8,0.8,0.8
315287,4.8344e+006,85.1337,0.8,0.8,0.8
315335,4.83434e+006,99.9476,0.8,0.8,0.8
315329,4.83437e+006,98.7579,0.8,0.8,0.8
315307,4.83433e+006,90.3414,0.8,0.8,0.8
315354,4.83438e+006,109.869,0.8,0.8,0.8
315335,4.83439e+006,100.92,0.8,0.8,0.8
315306,4.83437e+006,85.8845,0.8,0.8,0.8
315333,4.83432e+006,84.3158,0.8,0.8,0.8
315324,4.83435e+006,81.5459,0.8,0.8,0.8
315349,4.8344e+006,101.125,0.8,0.8,0.8
315310,4.83439e+006,89.6472,0.8,0.8,0.8
315328,4.83437e+006,82.3156,0.8,0.8,0.8
315303,4.83442e+006,83.4806,0.8,0.8,0.8
315293,4.83435e+006,113.848,0.8,0.8,0.8
315357,4.83441e+006,100.883,0.8,0.8,0.8
315305,4.83436e+006,82.4875,0.8,0.8,0.8
315319,4.83437e+006,82.7246,0.8,0.8,0.8
315295,4.83438e+006,109.139,0.8,0.8,0.8
315370,4.83437e+006,83.4562,0.8,0.8,0.8
315382,4.83437e+006,88.4736,0.8,0.8,0.8
315339,4.8344e+006,100.345,0.8,0.8,0.8
315339,4.83431e+006,105.731,0.8,0.8,0.8
315303,4.83442e+006,90.3377,0.8,0.8,0.8
315311,4.83439e+006,105.256,0.8,0.8,0.8
315354,4.83437e+006,104.644,0.8,0.8,0.8
315339,4.83433e+006,82.8,0.8,0.8,0.8
315421,4.8344e+006,93.2188,0.8,0.8,0.8
315304,4.83437e+006,81.8934,0.8,0.8,0.8
315438,4.8344e+006,106.105,0.8,0.8,0.8
315337,4.83436e+006,81.6481,0.8,0.8,0.8
315277,4.83433e+006,89.5306,0.8,0.8,0.8
315278,4.83443e+006,84.7473,0.8,0.8,0.8
315376,4.83439e+006,124.553,0.8,0.8,0.8
315267,4.83433e+006,84.9325,0.8,0.8,0.8
315310,4.8344e+006,88.3382,0.8,0.8,0.8
315306,4.83436e+006,81.6711,0.8,0.8,0.8
315316,4.83439e+006,100.035,0.8,0.8,0.8
315375,4.83437e+006,83.2673,0.8,0.8,0.8
315354,4.83439e+006,102.741,0.8,0.8,0.8
315338,4.83431e+006,98.2947,0.8,0.8,0.8
315297,4.83437e+006,87.9787,0.8,0.8,0.8
315348,4.8344e+006,98.7107,0.8,0.8,0.8
315283,4.83446e+006,98.1375,0.8,0.8,0.8
315363,4.83436e+006,81.5483,0.8,0.8,0.8
315286,4.83446e+006,93.5575,0.8,0.8,0.8
315268,4.83432e+006,101.053,0.8,0.8,0.8
315287,4.8344e+006,103.15,0.8,0.8,0.8
315296,4.83437e+006,85.9387,0.8,0.8,0.8
315331,4.83436e+006,81.9986,0.8,0.8,0.8
315287,4.8344e+006,95.9455,0.8,0.8,0.8
315316,4.83431e+006,86.3416,0.8,0.8,0.8
315299,4.83443e+006,91.5536,0.8,0.8,0.8
315330,4.8344e+006,101.135,0.8,0.8,0.8
315300,4.83439e+006,82.298,0.8,0.8,0.8
315386,4.83437e+006,81.6468,0.8,0.8,0.8
315401,4.83436e+006,82.1317,0.8,0.8,0.8
315300,4.83436e+006,107.543,0.8,0.8,0.8
315315,4.83441e+006,102.223,0.8,0.8,0.8
315312,4.83439e+006,86.0678,0.8,0.8,0.8
315315,4.83438e+006,98.3366,0.8,0.8,0.8
315286,4.8344e+006,87.1431,0.8,0.8,0.8
315276,4.83435e+006,98.3332,0.8,0.8,0.8
315390,4.83438e+006,100.584,0.8,0.8,0.8
315285,4.83442e+006,85.3291,0.8,0.8,0.8
315371,4.83434e+006,83.9806,0.8,0.8,0.8
315306,4.83438e+006,84.6547,0.8,0.8,0.8
315359,4.83435e+006,81.929,0.8,0.8,0.8
315289,4.83441e+006,83.1959,0.8,0.8,0.8
315353,4.83436e+006,85.4081,0.8,0.8,0.8
315320,4.83437e+006,97.1548,0.8,0.8,0.8
315302,4.83435e+006,81.5762,0.8,0.8,0.8
315301,4.83436e+006,85.1413,0.8,0.8,0.8
315326,4.83438e+006,99.5016,0.8,0.8,0.8
315346,4.83437e+006,85.1396,0.8,0.8,0.8
315295,4.83433e+006,84.6474,0.8,0.8,0.8
315338,4.83431e+006,87.3788,0.8,0.8,0.8
315312,4.83439e+006,83.1673,0.8,0.8,0.8
315346,4.83438e+006,101.198,0.8,0.8,0.8
315337,4.83431e+006,95.6057,0.8,0.8,0.8
315350,4.83437e+006,93.0012,0.8,0.8,0.8
315316,4.83431e+006,83.5207,0.8,0.8,0.8
315376,4.83439e+006,109.548,0.8,0.8,0.8
315361,4.83438e+006,85.8882,0.8,0.8,0.8
315306,4.83441e+006,84.5938,0.8,0.8,0.8
315377,4.83438e+006,88.3271,0.8,0.8,0.8
315324,4.83436e+006,88.089,0.8,0.8,0.8
315353,4.83438e+006,101.25,0.8,0.8,0.8
315372,4.83439e+006,99.112,0.8,0.8,0.8
315358,4.83432e+006,109.14,0.8,0.8,0.8
315351,4.83432e+006,101.444,0.8,0.8,0.8
315293,4.83438e+006,106.394,0.8,0.8,0.8
315389,4.83436e+006,89.7197,0.8,0.8,0.8
315284,4.83433e+006,90.3254,0.8,0.8,0.8
315313,4.83439e+006,83.0356,0.8,0.8,0.8
315287,4.83434e+006,86.7362,0.8,0.8,0.8
315368,4.83436e+006,86.079,0.8,0.8,0.8
315297,4.83437e+006,113.867,0.8,0.8,0.8
315329,4.83437e+006,101.156,0.8,0.8,0.8
315345,4.83437e+006,81.6716,0.8,0.8,0.8
315296,4.83433e+006,83.896,0.8,0.8,0.8
315308,4.8344e+006,90.7304,0.8,0.8,0.8
315322,4.83433e+006,87.4262,0.8,0.8,0.8
315307,4.83434e+006,82.6517,0.8,0.8,0.8
315370,4.83441e+006,107.54,0.8,0.8,0.8
315422,4.8344e+006,119.302,0.8,0.8,0.8
315334,4.83434e+006,88.0272,0.8,0.8,0.8
315362,4.83437e+006,96.3547,0.8,0.8,0.8
315414,4.83439e+006,87.431,0.8,0.8,0.8
315375,4.8344e+006,103.941,0.8,0.8,0.8
315291,4.83435e+006,97.8431,0.8,0.8,0.8
315354,4.83432e+006,105.544,0.8,0.8,0.8
315361,4.83436e+006,83.2139,0.8,0.8,0.8
315361,4.83436e+006,83.0298,0.8,0.8,0.8
315314,4.83438e+006,105.349,0.8,0.8,0.8
315286,4.8344e+006,105.129,0.8,0.8,0.8
315327,4.83436e+006,83.3619,0.8,0.8,0.8
315321,4.83434e+006,87.247,0.8,0.8,0.8
315340,4.8344e+006,101.135,0.8,0.8,0.8
315284,4.83439e+006,86.9497,0.8,0.8,0.8
315330,4.83437e+006,95.1014,0.8,0.8,0.8
315367,4.83437e+006,89.0748,0.8,0.8,0.8
315316,4.83438e+006,100.878,0.8,0.8,0.8
315384,4.8344e+006,102.964,0.8,0.8,0.8
315420,4.8344e+006,97.1393,0.8,0.8,0.8
315345,4.83433e+006,101.811,0.8,0.8,0.8
315307,4.83441e+006,124.31,0.8,0.8,0.8
315285,4.83433e+006,90.6776,0.8,0.8,0.8
315304,4.83433e+006,93.219,0.8,0.8,0.8
315374,4.8344e+006,123.443,0.8,0.8,0.8
315336,4.8344e+006,100.602,0.8,0.8,0.8
315377,4.83438e+006,87.6825,0.8,0.8,0.8
315338,4.83436e+006,82.7411,0.8,0.8,0.8
315319,4.83434e+006,83.0396,0.8,0.8,0.8
315366,4.83443e+006,127.474,0.8,0.8,0.8
315304,4.83439e+006,82.1777,0.8,0.8,0.8
315332,4.83437e+006,100.588,0.8,0.8,0.8
315339,4.8344e+006,98.7082,0.8,0.8,0.8
315313,4.83432e+006,85.5255,0.8,0.8,0.8
315422,4.8344e+006,121.954,0.8,0.8,0.8
315321,4.8344e+006,98.7941,0.8,0.8,0.8
315353,4.83437e+006,88.7806,0.8,0.8,0.8
315359,4.83438e+006,99.8835,0.8,0.8,0.8
315323,4.83441e+006,99.9841,0.8,0.8,0.8
315294,4.83435e+006,81.5562,0.8,0.8,0.8
315405,4.83437e+006,91.5368,0.8,0.8,0.8
315345,4.83435e+006,82.3741,0.8,0.8,0.8
315352,4.83435e+006,89.8911,0.8,0.8,0.8
315335,4.83438e+006,99.9408,0.8,0.8,0.8
315376,4.83438e+006,85.9414,0.8,0.8,0.8
315373,4.83438e+006,89.2446,0.8,0.8,0.8
315355,4.83438e+006,101.127,0.8,0.8,0.8
315284,4.83441e+006,94.3418,0.8,0.8,0.8
315278,4.83443e+006,94.8251,0.8,0.8,0.8
315331,4.83439e+006,101.576,0.8,0.8,0.8
315315,4.83438e+006,97.1391,0.8,0.8,0.8
315347,4.83438e+006,101.26,0.8,0.8,0.8
315388,4.83436e+006,83.5124,0.8,0.8,0.8
315332,4.83435e+006,81.5372,0.8,0.8,0.8
315320,4.8344e+006,95.1485,0.8,0.8,0.8
315283,4.83441e+006,95.9316,0.8,0.8,0.8
315317,4.8344e+006,102.769,0.8,0.8,0.8
315329,4.83434e+006,84.5744,0.8,0.8,0.8
315326,4.83436e+006,101.14,0.8,0.8,0.8
315317,4.83438e+006,99.4908,0.8,0.8,0.8
315354,4.83438e+006,109.133,0.8,0.8,0.8
315308,4.8344e+006,83.2626,0.8,0.8,0.8
315381,4.83438e+006,82.3359,0.8,0.8,0.8
315311,4.8344e+006,94.9329,0.8,0.8,0.8
315329,4.83441e+006,101.012,0.8,0.8,0.8
315303,4.83436e+006,86.7538,0.8,0.8,0.8
315362,4.83436e+006,86.6759,0.8,0.8,0.8
315310,4.83429e+006,98.7956,0.8,0.8,0.8
315342,4.83429e+006,87.2441,0.8,0.8,0.8
315358,4.83437e+006,98.7133,0.8,0.8,0.8
315297,4.83436e+006,96.3567,0.8,0.8,0.8
315338,4.83431e+006,99.5171,0.8,0.8,0.8
315311,4.83439e+006,88.7417,0.8,0.8,0.8
315338,4.83436e+006,84.2586,0.8,0.8,0.8
315299,4.83436e+006,93.1255,0.8,0.8,0.8
315315,4.83429e+006,97.6175,0.8,0.8,0.8
315349,4.8344e+006,108.341,0.8,0.8,0.8
315295,4.83435e+006,89.9836,0.8,0.8,0.8
315328,4.83436e+006,85.9388,0.8,0.8,0.8
315321,4.83437e+006,101.178,0.8,0.8,0.8
315292,4.83433e+006,82.3412,0.8,0.8,0.8
315315,4.83431e+006,93.9421,0.8,0.8,0.8
315337,4.83435e+006,83.2259,0.8,0.8,0.8
315399,4.83438e+006,81.6631,0.8,0.8,0.8
315317,4.83438e+006,85.0632,0.8,0.8,0.8
315282,4.83446e+006,93.1255,0.8,0.8,0.8
315312,4.83439e+006,95.0011,0.8,0.8,0.8
315278,4.83435e+006,100.06,0.8,0.8,0.8
315284,4.83441e+006,84.4164,0.8,0.8,0.8
315270,4.83434e+006,83.1534,0.8,0.8,0.8
315320,4.83437e+006,97.5419,0.8,0.8,0.8
315299,4.83434e+006,82.0552,0.8,0.8,0.8
315299,4.83436e+006,89.2278,0.8,0.8,0.8
315317,4.8344e+006,102.05,0.8,0.8,0.8
315420,4.8344e+006,105.147,0.8,0.8,0.8
315335,4.83436e+006,81.5571,0.8,0.8,0.8
315304,4.83441e+006,98.0156,0.8,0.8,0.8
315330,4.83437e+006,99.3921,0.8,0.8,0.8
315358,4.83438e+006,85.1356,0.8,0.8,0.8
315362,4.83438e+006,86.9218,0.8,0.8,0.8
315339,4.83437e+006,98.719,0.8,0.8,0.8
315376,4.83436e+006,84.0185,0.8,0.8,0.8
315289,4.83435e+006,101.139,0.8,0.8,0.8
315301,4.83433e+006,91.8878,0.8,0.8,0.8
315335,4.83437e+006,85.4922,0.8,0.8,0.8
315355,4.83433e+006,102.991,0.8,0.8,0.8
315373,4.8344e+006,115.149,0.8,0.8,0.8
315323,4.83429e+006,90.0639,0.8,0.8,0.8
315356,4.83435e+006,87.8687,0.8,0.8,0.8
315283,4.83439e+006,86.009,0.8,0.8,0.8
315385,4.83438e+006,83.3389,0.8,0.8,0.8
315350,4.83438e+006,98.6908,0.8,0.8,0.8
315273,4.83445e+006,89.9535,0.8,0.8,0.8
315368,4.83435e+006,85.9417,0.8,0.8,0.8
315357,4.83437e+006,83.7471,0.8,0.8,0.8
315374,4.83437e+006,81.6403,0.8,0.8,0.8
315329,4.83441e+006,87.142,0.8,0.8,0.8
315337,4.83433e+006,84.1183,0.8,0.8,0.8
315358,4.83439e+006,81.4694,0.8,0.8,0.8
315330,4.83441e+006,95.1409,0.8,0.8,0.8
315343,4.83437e+006,99.2607,0.8,0.8,0.8
315331,4.83434e+006,83.3603,0.8,0.8,0.8
315370,4.83436e+006,81.6427,0.8,0.8,0.8
315365,4.83437e+006,83.2066,0.8,0.8,0.8
315303,4.83436e+006,81.972,0.8,0.8,0.8
315350,4.83441e+006,108.338,0.8,0.8,0.8
315301,4.83439e+006,84.5141,0.8,0.8,0.8
315368,4.83442e+006,84.738,0.8,0.8,0.8
315347,4.83438e+006,85.1579,0.8,0.8,0.8
315340,4.83435e+006,89.6059,0.8,0.8,0.8
315368,4.83438e+006,86.9431,0.8,0.8,0.8
315338,4.83443e+006,111.001,0.8,0.8,0.8
315256,4.83432e+006,88.5677,0.8,0.8,0.8
315339,4.83431e+006,81.6247,0.8,0.8,0.8
315291,4.83439e+006,95.2591,0.8,0.8,0.8
315361,4.83434e+006,84.1202,0.8,0.8,0.8
315380,4.83437e+006,81.5974,0.8,0.8,0.8
315276,4.83434e+006,84.6273,0.8,0.8,0.8
315334,4.83437e+006,102.069,0.8,0.8,0.8
315318,4.83436e+006,81.4988,0.8,0.8,0.8
315267,4.83433e+006,83.9521,0.8,0.8,0.8
315329,4.83437e+006,98.7486,0.8,0.8,0.8
315334,4.83444e+006,113.947,0.8,0.8,0.8
315332,4.83439e+006,101.209,0.8,0.8,0.8
315321,4.83438e+006,99.181,0.8,0.8,0.8
315374,4.83436e+006,92.0687,0.8,0.8,0.8
315334,4.83441e+006,93.2104,0.8,0.8,0.8
315332,4.83433e+006,84.3768,0.8,0.8,0.8
315373,4.83437e+006,89.2765,0.8,0.8,0.8
315289,4.83439e+006,86.3384,0.8,0.8,0.8
315321,4.83437e+006,100.006,0.8,0.8,0.8
315364,4.83433e+006,93.9256,0.8,0.8,0.8
315323,4.83429e+006,91.9238,0.8,0.8,0.8
315279,4.83442e+006,99.94,0.8,0.8,0.8
315295,4.83441e+006,92.2706,0.8,0.8,0.8
315312,4.83435e+006,85.5585,0.8,0.8,0.8
315323,4.83434e+006,124.857,0.8,0.8,0.8
315361,4.83436e+006,89.015,0.8,0.8,0.8
315272,4.83432e+006,90.0099,0.8,0.8,0.8
315287,4.8344e+006,88.7539,0.8,0.8,0.8
315302,4.83442e+006,86.7187,0.8,0.8,0.8
315311,4.8344e+006,90.8453,0.8,0.8,0.8
315331,4.83437e+006,101.624,0.8,0.8,0.8
315374,4.83438e+006,90.7866,0.8,0.8,0.8
315364,4.83434e+006,84.4653,0.8,0.8,0.8
315350,4.83442e+006,82.5,0.8,0.8,0.8
315301,4.83436e+006,103.932,0.8,0.8,0.8
315326,4.83441e+006,95.1376,0.8,0.8,0.8
315281,4.83446e+006,97.4579,0.8,0.8,0.8
315345,4.83436e+006,81.5277,0.8,0.8,0.8
315338,4.83435e+006,86.6132,0.8,0.8,0.8
315269,4.83445e+006,83.2168,0.8,0.8,0.8
315351,4.83437e+006,81.694,0.8,0.8,0.8
315361,4.83436e+006,83.5563,0.8,0.8,0.8
315337,4.83435e+006,90.3218,0.8,0.8,0.8
315365,4.83438e+006,81.2939,0.8,0.8,0.8
315330,4.83441e+006,84.9683,0.8,0.8,0.8
315320,4.83439e+006,100.005,0.8,0.8,0.8
315332,4.83441e+006,93.3034,0.8,0.8,0.8
315345,4.83441e+006,71.3307,0.8,0.8,0.8
315302,4.83435e+006,93.0168,0.8,0.8,0.8
315378,4.83439e+006,103.142,0.8,0.8,0.8
315283,4.83441e+006,83.1622,0.8,0.8,0.8
315338,4.83437e+006,98.794,0.8,0.8,0.8
315342,4.83434e+006,82.7032,0.8,0.8,0.8
315386,4.83436e+006,91.186,0.8,0.8,0.8
315286,4.83439e+006,93.2104,0.8,0.8,0.8
315426,4.83439e+006,84.0277,0.8,0.8,0.8
315361,4.83433e+006,94.739,0.8,0.8,0.8
315384,4.83438e+006,94.5011,0.8,0.8,0.8
315311,4.83436e+006,91.1563,0.8,0.8,0.8
315335,4.83438e+006,101.14,0.8,0.8,0.8
315366,4.83433e+006,97.1048,0.8,0.8,0.8
315345,4.83438e+006,91.3003,0.8,0.8,0.8
315300,4.83436e+006,93.7841,0.8,0.8,0.8
315309,4.83437e+006,90.7966,0.8,0.8,0.8
315270,4.83445e+006,83.629,0.8,0.8,0.8
315319,4.83439e+006,87.7966,0.8,0.8,0.8
315264,4.83445e+006,101.044,0.8,0.8,0.8
315285,4.83441e+006,89.5445,0.8,0.8,0.8
315328,4.83431e+006,82.6454,0.8,0.8,0.8
315320,4.83437e+006,101.616,0.8,0.8,0.8
315311,4.83439e+006,85.9268,0.8,0.8,0.8
315377,4.83436e+006,83.4631,0.8,0.8,0.8
315377,4.83436e+006,92.7664,0.8,0.8,0.8
315348,4.83435e+006,88.8443,0.8,0.8,0.8
315320,4.83439e+006,99.6269,0.8,0.8,0.8
315366,4.83436e+006,83.8142,0.8,0.8,0.8
315302,4.83442e+006,89.1371,0.8,0.8,0.8
315359,4.83437e+006,87.5395,0.8,0.8,0.8
315328,4.83431e+006,80.714,0.8,0.8,0.8
315335,4.83436e+006,81.2578,0.8,0.8,0.8
315368,4.83437e+006,87.4227,0.8,0.8,0.8
315303,4.83442e+006,87.5375,0.8,0.8,0.8
315382,4.83436e+006,91.4281,0.8,0.8,0.8
315366,4.83436e+006,89.9439,0.8,0.8,0.8
315371,4.83434e+006,84.2437,0.8,0.8,0.8
315321,4.83429e+006,81.1506,0.8,0.8,0.8
315340,4.8344e+006,98.7038,0.8,0.8,0.8
315289,4.83446e+006,97.6232,0.8,0.8,0.8
315311,4.83434e+006,87.646,0.8,0.8,0.8
315334,4.83436e+006,83.4446,0.8,0.8,0.8
315431,4.83437e+006,90.3608,0.8,0.8,0.8
315402,4.83437e+006,81.6508,0.8,0.8,0.8
315352,4.83437e+006,98.3091,0.8,0.8,0.8
315365,4.83435e+006,83.6747,0.8,0.8,0.8
315365,4.83437e+006,88.8774,0.8,0.8,0.8
315302,4.83433e+006,83.9422,0.8,0.8,0.8
315282,4.83441e+006,107.542,0.8,0.8,0.8
315353,4.83436e+006,82.3806,0.8,0.8,0.8
315275,4.83435e+006,97.1353,0.8,0.8,0.8
315368,4.83442e+006,105.828,0.8,0.8,0.8
315283,4.83441e+006,83.9331,0.8,0.8,0.8
315400,4.83436e+006,88.3367,0.8,0.8,0.8
315363,4.83436e+006,85.2231,0.8,0.8,0.8
315393,4.83436e+006,92.8338,0.8,0.8,0.8
315299,4.83433e+006,83.9123,0.8,0.8,0.8
315309,4.83436e+006,82.1689,0.8,0.8,0.8
315305,4.83436e+006,83.7017,0.8,0.8,0.8
315294,4.83433e+006,81.6156,0.8,0.8,0.8
315298,4.83443e+006,102.745,0.8,0.8,0.8
315380,4.83438e+006,86.3444,0.8,0.8,0.8
315388,4.83437e+006,84.7156,0.8,0.8,0.8
315290,4.83433e+006,82.4349,0.8,0.8,0.8
315394,4.83437e+006,81.5308,0.8,0.8,0.8
315306,4.83439e+006,86.1369,0.8,0.8,0.8
315290,4.83435e+006,92.2246,0.8,0.8,0.8
315347,4.83437e+006,85.9418,0.8,0.8,0.8
315319,4.83429e+006,95.0971,0.8,0.8,0.8
315366,4.83435e+006,81.5779,0.8,0.8,0.8
315305,4.83434e+006,85.7289,0.8,0.8,0.8
315288,4.83439e+006,82.5394,0.8,0.8,0.8
315335,4.83432e+006,91.5414,0.8,0.8,0.8
315313,4.8344e+006,90.5309,0.8,0.8,0.8
315374,4.83435e+006,84.4975,0.8,0.8,0.8
315299,4.83435e+006,89.6889,0.8,0.8,0.8
315341,4.8344e+006,100.363,0.8,0.8,0.8
315330,4.83434e+006,87.0888,0.8,0.8,0.8
315356,4.83432e+006,112.453,0.8,0.8,0.8
315376,4.83436e+006,89.2247,0.8,0.8,0.8
315279,4.83442e+006,109.136,0.8,0.8,0.8
315327,4.8344e+006,101.464,0.8,0.8,0.8
315288,4.83439e+006,88.0618,0.8,0.8,0.8
315309,4.83441e+006,98.7374,0.8,0.8,0.8
315366,4.83443e+006,127.451,0.8,0.8,0.8
315317,4.83441e+006,102.218,0.8,0.8,0.8
315336,4.8344e+006,98.7294,0.8,0.8,0.8
315294,4.83438e+006,102.343,0.8,0.8,0.8
315367,4.83439e+006,82.2931,0.8,0.8,0.8
315316,4.83433e+006,87.2906,0.8,0.8,0.8
315280,4.83433e+006,84.7935,0.8,0.8,0.8
315362,4.83436e+006,86.612,0.8,0.8,0.8
315345,4.83436e+006,82.0151,0.8,0.8,0.8
315338,4.83439e+006,99.9442,0.8,0.8,0.8
315314,4.83439e+006,102.34,0.8,0.8,0.8
315384,4.83438e+006,99.4611,0.8,0.8,0.8
315368,4.83437e+006,86.7655,0.8,0.8,0.8
315378,4.83437e+006,82.4059,0.8,0.8,0.8
315285,4.83441e+006,91.9401,0.8,0.8,0.8
315360,4.83438e+006,86.9492,0.8,0.8,0.8
315353,4.83437e+006,105.542,0.8,0.8,0.8
315372,4.8344e+006,82.6512,0.8,0.8,0.8
315373,4.83435e+006,81.7289,0.8,0.8,0.8
315368,4.83434e+006,84.9997,0.8,0.8,0.8
315355,4.83438e+006,99.5737,0.8,0.8,0.8
315301,4.83436e+006,85.2894,0.8,0.8,0.8
315299,4.83441e+006,82.5117,0.8,0.8,0.8
315290,4.83439e+006,89.5388,0.8,0.8,0.8
315300,4.83435e+006,81.544,0.8,0.8,0.8
315328,4.83438e+006,101.127,0.8,0.8,0.8
315339,4.83436e+006,86.1217,0.8,0.8,0.8
315349,4.83437e+006,86.3347,0.8,0.8,0.8
315341,4.83437e+006,83.1158,0.8,0.8,0.8
315303,4.83434e+006,84.8599,0.8,0.8,0.8
315366,4.83437e+006,87.889,0.8,0.8,0.8
315345,4.83438e+006,86.6205,0.8,0.8,0.8
315299,4.83433e+006,93.5185,0.8,0.8,0.8
315346,4.83433e+006,98.1514,0.8,0.8,0.8
315344,4.83436e+006,84.7476,0.8,0.8,0.8
315357,4.83438e+006,101.144,0.8,0.8,0.8
315317,4.83437e+006,85.9585,0.8,0.8,0.8
315300,4.83439e+006,98.4,0.8,0.8,0.8
315355,4.83437e+006,82.3098,0.8,0.8,0.8
315310,4.8344e+006,96.0434,0.8,0.8,0.8
315331,4.83435e+006,88.4561,0.8,0.8,0.8
315299,4.83441e+006,82.7562,0.8,0.8,0.8
315330,4.83439e+006,98.7332,0.8,0.8,0.8
315382,4.83437e+006,81.6513,0.8,0.8,0.8
315335,4.83434e+006,94.5099,0.8,0.8,0.8
315312,4.83441e+006,90.7439,0.8,0.8,0.8
315343,4.83437e+006,93.4048,0.8,0.8,0.8
315401,4.83438e+006,91.258,0.8,0.8,0.8
315350,4.83438e+006,89.0574,0.8,0.8,0.8
315334,4.83432e+006,90.332,0.8,0.8,0.8
315349,4.83436e+006,98.5296,0.8,0.8,0.8
315376,4.83438e+006,98.8168,0.8,0.8,0.8
315357,4.83438e+006,98.7425,0.8,0.8,0.8
315329,4.8344e+006,101.984,0.8,0.8,0.8
315304,4.83439e+006,82.1729,0.8,0.8,0.8
315284,4.83441e+006,96.7374,0.8,0.8,0.8
315264,4.83434e+006,100.314,0.8,0.8,0.8
315321,4.83437e+006,101.901,0.8,0.8,0.8
315324,4.83429e+006,94.751,0.8,0.8,0.8
315340,4.83435e+006,87.3188,0.8,0.8,0.8
315354,4.83438e+006,101.897,0.8,0.8,0.8
315376,4.83437e+006,82.5835,0.8,0.8,0.8
315345,4.83439e+006,98.6577,0.8,0.8,0.8
315330,4.83437e+006,90.0196,0.8,0.8,0.8
315365,4.83438e+006,83.7922,0.8,0.8,0.8
315378,4.83438e+006,101.145,0.8,0.8,0.8
315294,4.83438e+006,107.073,0.8,0.8,0.8
315340,4.83432e+006,108.722,0.8,0.8,0.8
315326,4.8344e+006,98.7286,0.8,0.8,0.8
315294,4.83434e+006,81.5578,0.8,0.8,0.8
315318,4.83438e+006,99.5529,0.8,0.8,0.8
315280,4.83442e+006,89.5607,0.8,0.8,0.8
315353,4.83437e+006,86.3753,0.8,0.8,0.8
315356,4.83437e+006,94.7348,0.8,0.8,0.8
315321,4.83435e+006,82.7602,0.8,0.8,0.8
315314,4.83433e+006,90.2469,0.8,0.8,0.8
315431,4.83437e+006,90.7132,0.8,0.8,0.8
315368,4.83436e+006,84.5634,0.8,0.8,0.8
315346,4.83436e+006,81.9868,0.8,0.8,0.8
315441,4.83436e+006,114.281,0.8,0.8,0.8
315346,4.83433e+006,86.926,0.8,0.8,0.8
315295,4.83435e+006,81.5469,0.8,0.8,0.8
315277,4.83443e+006,90.2129,0.8,0.8,0.8
315298,4.83435e+006,81.4992,0.8,0.8,0.8
315404,4.83438e+006,37.3856,0.8,0.8,0.8
315306,4.83442e+006,109.934,0.8,0.8,0.8
315313,4.83441e+006,82.3654,0.8,0.8,0.8
315311,4.8344e+006,95.1695,0.8,0.8,0.8
315288,4.83438e+006,84.5957,0.8,0.8,0.8
315406,4.83437e+006,87.8512,0.8,0.8,0.8
